Time [s],Packet ID,MOSI,MISO
1.25366325,7355,0x6,0xF
1.2536765,7355,0x0,0xF
1.2536995,7356,0xC,0xF
1.2539585,7357,0x5,0xF
1.25397275,7357,0xD,0xF
1.25398825,7357,0x6,0xF
1.25400125,7357,0x1,0xF
1.2540245,7358,0xC,0xF
1.25428325,7359,0x5,0xF
1.2542975,7359,0xD,0xF
1.254313,7359,0x6,0xF
1.254326,7359,0x0,0xF
1.25434925,7360,0xC,0xF
1.254608,7361,0x5,0xF
1.2546225,7361,0xD,0xF
1.25463775,7361,0x6,0xF
1.25465075,7361,0x0,0xF
1.254674,7362,0xC,0xF
1.25493275,7363,0x5,0xF
1.254947,7363,0xD,0xF
1.25496225,7363,0x6,0xF
1.2549755,7363,0x2,0xF
1.2549985,7364,0xC,0xF
1.2552575,7365,0x5,0xF
1.25527175,7365,0xD,0xF
1.25528725,7365,0x6,0xF
1.25530025,7365,0x1,0xF
1.2553235,7366,0xC,0xF
1.2555825,7367,0x5,0xF
1.25559675,7367,0xD,0xF
1.25561225,7367,0x6,0xF
1.25562525,7367,0x1,0xF
1.2556485,7368,0xC,0xF
1.25590725,7369,0x5,0xF
1.2559215,7369,0xD,0xF
1.255937,7369,0x6,0xF
1.25595,7369,0x1,0xF
1.25597325,7370,0xC,0xF
1.256232,7371,0x5,0xF
1.25624625,7371,0xD,0xF
1.25626175,7371,0x6,0xF
1.25627475,7371,0x1,0xF
1.256298,7372,0xC,0xF
1.25655675,7373,0x5,0xF
1.256571,7373,0xD,0xF
1.2565865,7373,0x6,0xF
1.2565995,7373,0x0,0xF
1.25662275,7374,0xC,0xF
1.25688125,7375,0x5,0xF
1.2568955,7375,0xD,0xF
1.256911,7375,0x6,0xF
1.256924,7375,0x0,0xF
1.25694725,7376,0xC,0xF
1.257206,7377,0x5,0xF
1.2572205,7377,0xD,0xF
1.25723575,7377,0x6,0xF
1.257249,7377,0x1,0xF
1.257272,7378,0xC,0xF
1.257531,7379,0x5,0xF
1.25754525,7379,0xD,0xF
1.2575605,7379,0x6,0xF
1.25757375,7379,0x1,0xF
1.25759675,7380,0xC,0xF
1.25785575,7381,0x5,0xF
1.25787,7381,0xD,0xF
1.2578855,7381,0x6,0xF
1.2578985,7381,0x1,0xF
1.25792175,7382,0xC,0xF
1.2581805,7383,0x5,0xF
1.25819475,7383,0xD,0xF
1.25821025,7383,0x6,0xF
1.25822325,7383,0x0,0xF
1.2582465,7384,0xC,0xF
1.2585055,7385,0x5,0xF
1.25851975,7385,0xD,0xF
1.258535,7385,0x6,0xF
1.25854825,7385,0x1,0xF
1.2585715,7386,0xC,0xF
1.25883025,7387,0x5,0xF
1.25884475,7387,0xD,0xF
1.25886,7387,0x6,0xF
1.258873,7387,0x1,0xF
1.25889625,7388,0xC,0xF
1.25915525,7389,0x5,0xF
1.2591695,7389,0xD,0xF
1.259185,7389,0x6,0xF
1.259198,7389,0x2,0xF
1.25922125,7390,0xC,0xF
1.25948,7391,0x5,0xF
1.2594945,7391,0xD,0xF
1.25950975,7391,0x6,0xF
1.259523,7391,0x1,0xF
1.259546,7392,0xC,0xF
1.259805,7393,0x5,0xF
1.25981925,7393,0xD,0xF
1.25983475,7393,0x6,0xF
1.25984775,7393,0x0,0xF
1.259871,7394,0xC,0xF
1.26012975,7395,0x5,0xF
1.26014425,7395,0xD,0xF
1.2601595,7395,0x6,0xF
1.26017275,7395,0x1,0xF
1.26019575,7396,0xC,0xF
1.26045475,7397,0x5,0xF
1.26046925,7397,0xD,0xF
1.2604845,7397,0x6,0xF
1.26049775,7397,0x1,0xF
1.26052075,7398,0xC,0xF
1.26077975,7399,0x5,0xF
1.260794,7399,0xD,0xF
1.2608095,7399,0x6,0xF
1.2608225,7399,0x1,0xF
1.26084575,7400,0xC,0xF
1.2611045,7401,0x5,0xF
1.261119,7401,0xD,0xF
1.26113425,7401,0x6,0xF
1.2611475,7401,0x1,0xF
1.2611705,7402,0xC,0xF
1.2614295,7403,0x5,0xF
1.26144375,7403,0xD,0xF
1.26145925,7403,0x6,0xF
1.26147225,7403,0x0,0xF
1.2614955,7404,0xC,0xF
1.26175425,7405,0x5,0xF
1.26176875,7405,0xD,0xF
1.261784,7405,0x6,0xF
1.26179725,7405,0x1,0xF
1.2618205,7406,0xC,0xF
1.26207925,7407,0x5,0xF
1.2620935,7407,0xD,0xF
1.262109,7407,0x6,0xF
1.262122,7407,0x0,0xF
1.26214525,7408,0xC,0xF
1.262404,7409,0x5,0xF
1.2624185,7409,0xD,0xF
1.26243375,7409,0x5,0xF
1.26244675,7409,0xF,0xF
1.26247,7410,0xC,0xF
1.262729,7411,0x5,0xF
1.26274325,7411,0xD,0xF
1.26275875,7411,0x6,0xF
1.26277175,7411,0x1,0xF
1.262795,7412,0xC,0xF
1.26305375,7413,0x5,0xF
1.26306825,7413,0xD,0xF
1.2630835,7413,0x6,0xF
1.2630965,7413,0x1,0xF
1.26311975,7414,0xC,0xF
1.2633785,7415,0x5,0xF
1.26339275,7415,0xD,0xF
1.26340825,7415,0x6,0xF
1.26342125,7415,0x0,0xF
1.2634445,7416,0xC,0xF
1.26370325,7417,0x5,0xF
1.2637175,7417,0xD,0xF
1.263733,7417,0x6,0xF
1.263746,7417,0x1,0xF
1.26376925,7418,0xC,0xF
1.264028,7419,0x5,0xF
1.2640425,7419,0xD,0xF
1.26405775,7419,0x6,0xF
1.264071,7419,0x1,0xF
1.264094,7420,0xC,0xF
1.264353,7421,0x5,0xF
1.26436725,7421,0xD,0xF
1.26438275,7421,0x6,0xF
1.26439575,7421,0x0,0xF
1.264419,7422,0xC,0xF
1.264678,7423,0x5,0xF
1.26469225,7423,0xD,0xF
1.2647075,7423,0x6,0xF
1.26472075,7423,0x2,0xF
1.26474375,7424,0xC,0xF
1.26500275,7425,0x5,0xF
1.265017,7425,0xD,0xF
1.2650325,7425,0x6,0xF
1.2650455,7425,0x1,0xF
1.26506875,7426,0xC,0xF
1.2653275,7427,0x5,0xF
1.265342,7427,0xD,0xF
1.26535725,7427,0x6,0xF
1.2653705,7427,0x0,0xF
1.2653935,7428,0xC,0xF
1.26565225,7429,0x5,0xF
1.26566675,7429,0xD,0xF
1.265682,7429,0x6,0xF
1.26569525,7429,0x0,0xF
1.26571825,7430,0xC,0xF
1.265977,7431,0x5,0xF
1.26599125,7431,0xD,0xF
1.26600675,7431,0x6,0xF
1.26601975,7431,0x1,0xF
1.266043,7432,0xC,0xF
1.26630175,7433,0x5,0xF
1.26631625,7433,0xD,0xF
1.2663315,7433,0x6,0xF
1.2663445,7433,0x0,0xF
1.26636775,7434,0xC,0xF
1.26662675,7435,0x5,0xF
1.26664125,7435,0xD,0xF
1.2666565,7435,0x6,0xF
1.2666695,7435,0x1,0xF
1.26669275,7436,0xC,0xF
1.26695175,7437,0x5,0xF
1.266966,7437,0xD,0xF
1.2669815,7437,0x6,0xF
1.2669945,7437,0x0,0xF
1.26701775,7438,0xC,0xF
1.2672765,7439,0x5,0xF
1.267291,7439,0xD,0xF
1.26730625,7439,0x6,0xF
1.2673195,7439,0x1,0xF
1.2673425,7440,0xC,0xF
1.2676015,7441,0x5,0xF
1.26761575,7441,0xD,0xF
1.26763125,7441,0x6,0xF
1.26764425,7441,0x1,0xF
1.2676675,7442,0xC,0xF
1.26792625,7443,0x5,0xF
1.26794075,7443,0xD,0xF
1.267956,7443,0x5,0xF
1.267969,7443,0xF,0xF
1.26799225,7444,0xC,0xF
1.26825125,7445,0x5,0xF
1.2682655,7445,0xD,0xF
1.268281,7445,0x6,0xF
1.268294,7445,0x1,0xF
1.26831725,7446,0xC,0xF
1.268576,7447,0x5,0xF
1.2685905,7447,0xD,0xF
1.26860575,7447,0x6,0xF
1.268619,7447,0x0,0xF
1.268642,7448,0xC,0xF
1.26890075,7449,0x5,0xF
1.26891525,7449,0xD,0xF
1.2689305,7449,0x6,0xF
1.26894375,7449,0x1,0xF
1.26896675,7450,0xC,0xF
1.26922575,7451,0x5,0xF
1.26924,7451,0xD,0xF
1.2692555,7451,0x6,0xF
1.2692685,7451,0x1,0xF
1.26929175,7452,0xC,0xF
1.2695505,7453,0x5,0xF
1.26956475,7453,0xD,0xF
1.26958025,7453,0x6,0xF
1.26959325,7453,0x1,0xF
1.2696165,7454,0xC,0xF
1.269875,7455,0x5,0xF
1.2698895,7455,0xD,0xF
1.26990475,7455,0x6,0xF
1.26991775,7455,0x0,0xF
1.269941,7456,0xC,0xF
1.27019975,7457,0x5,0xF
1.270214,7457,0xD,0xF
1.2702295,7457,0x6,0xF
1.2702425,7457,0x1,0xF
1.27026575,7458,0xC,0xF
1.270525,7459,0x5,0xF
1.27053925,7459,0xD,0xF
1.27055475,7459,0x6,0xF
1.27056775,7459,0x1,0xF
1.270591,7460,0xC,0xF
1.270851,7461,0x5,0xF
1.27086525,7461,0xD,0xF
1.27088075,7461,0x6,0xF
1.27089375,7461,0x2,0xF
1.270917,7462,0xC,0xF
1.271177,7463,0x5,0xF
1.27119125,7463,0xD,0xF
1.27120675,7463,0x6,0xF
1.27122,7463,0x1,0xF
1.271243,7464,0xC,0xF
1.27150275,7465,0x5,0xF
1.27151725,7465,0xD,0xF
1.27153275,7465,0x6,0xF
1.27154575,7465,0x0,0xF
1.271569,7466,0xC,0xF
1.271829,7467,0x5,0xF
1.2718435,7467,0xD,0xF
1.271859,7467,0x6,0xF
1.271872,7467,0x0,0xF
1.27189525,7468,0xC,0xF
1.272155,7469,0x5,0xF
1.2721695,7469,0xD,0xF
1.272185,7469,0x6,0xF
1.272198,7469,0x1,0xF
1.27222125,7470,0xC,0xF
1.27248125,7471,0x5,0xF
1.2724955,7471,0xD,0xF
1.272511,7471,0x6,0xF
1.272524,7471,0x2,0xF
1.27254725,7472,0xC,0xF
1.27280725,7473,0x5,0xF
1.27282175,7473,0xD,0xF
1.27283725,7473,0x6,0xF
1.27285025,7473,0x2,0xF
1.2728735,7474,0xC,0xF
1.27313375,7475,0x5,0xF
1.27314825,7475,0xD,0xF
1.2731635,7475,0x6,0xF
1.27317675,7475,0x0,0xF
1.2732,7476,0xC,0xF
1.27345975,7477,0x5,0xF
1.27347425,7477,0xD,0xF
1.27348975,7477,0x6,0xF
1.27350275,7477,0x0,0xF
1.273526,7478,0xC,0xF
1.273786,7479,0x5,0xF
1.2738005,7479,0xD,0xF
1.273816,7479,0x6,0xF
1.273829,7479,0x0,0xF
1.27385225,7480,0xC,0xF
1.2741125,7481,0x5,0xF
1.274127,7481,0xD,0xF
1.27414225,7481,0x6,0xF
1.2741555,7481,0x1,0xF
1.27417875,7482,0xC,0xF
1.27443875,7483,0x5,0xF
1.27445325,7483,0xD,0xF
1.27446875,7483,0x6,0xF
1.27448175,7483,0x0,0xF
1.274505,7484,0xC,0xF
1.274765,7485,0x5,0xF
1.2747795,7485,0xD,0xF
1.274795,7485,0x6,0xF
1.274808,7485,0x1,0xF
1.2748315,7486,0xC,0xF
1.27509125,7487,0x5,0xF
1.27510575,7487,0xD,0xF
1.27512125,7487,0x6,0xF
1.27513425,7487,0x1,0xF
1.2751575,7488,0xC,0xF
1.2754175,7489,0x5,0xF
1.275432,7489,0xD,0xF
1.2754475,7489,0x6,0xF
1.2754605,7489,0x1,0xF
1.27548375,7490,0xC,0xF
1.27574375,7491,0x5,0xF
1.275758,7491,0xD,0xF
1.2757735,7491,0x6,0xF
1.27578675,7491,0x1,0xF
1.27581,7492,0xC,0xF
1.27607,7493,0x5,0xF
1.2760845,7493,0xD,0xF
1.27609975,7493,0x6,0xF
1.276113,7493,0x0,0xF
1.27613625,7494,0xC,0xF
1.27639625,7495,0x5,0xF
1.27641075,7495,0xD,0xF
1.27642625,7495,0x6,0xF
1.27643925,7495,0x1,0xF
1.2764625,7496,0xC,0xF
1.276722,7497,0x5,0xF
1.27673625,7497,0xD,0xF
1.27675175,7497,0x6,0xF
1.27676475,7497,0x1,0xF
1.276788,7498,0xC,0xF
1.277047,7499,0x5,0xF
1.27706125,7499,0xD,0xF
1.27707675,7499,0x6,0xF
1.27708975,7499,0x1,0xF
1.277113,7500,0xC,0xF
1.277372,7501,0x5,0xF
1.27738625,7501,0xD,0xF
1.2774015,7501,0x6,0xF
1.27741475,7501,0x1,0xF
1.27743775,7502,0xC,0xF
1.27769675,7503,0x5,0xF
1.277711,7503,0xD,0xF
1.27772625,7503,0x6,0xF
1.2777395,7503,0x1,0xF
1.2777625,7504,0xC,0xF
1.27802125,7505,0x5,0xF
1.27803575,7505,0xD,0xF
1.278051,7505,0x6,0xF
1.27806425,7505,0x1,0xF
1.27808725,7506,0xC,0xF
1.278346,7507,0x5,0xF
1.27836025,7507,0xD,0xF
1.27837575,7507,0x6,0xF
1.27838875,7507,0x1,0xF
1.278412,7508,0xC,0xF
1.2786705,7509,0x5,0xF
1.278685,7509,0xD,0xF
1.27870025,7509,0x6,0xF
1.27871325,7509,0x0,0xF
1.2787365,7510,0xC,0xF
1.27899525,7511,0x5,0xF
1.2790095,7511,0xD,0xF
1.27902475,7511,0x6,0xF
1.279038,7511,0x2,0xF
1.279061,7512,0xC,0xF
1.27931975,7513,0x5,0xF
1.279334,7513,0xD,0xF
1.2793495,7513,0x6,0xF
1.2793625,7513,0x1,0xF
1.27938575,7514,0xC,0xF
1.2796445,7515,0x5,0xF
1.27965875,7515,0xD,0xF
1.27967425,7515,0x6,0xF
1.27968725,7515,0x2,0xF
1.2797105,7516,0xC,0xF
1.2799695,7517,0x5,0xF
1.27998375,7517,0xD,0xF
1.27999925,7517,0x6,0xF
1.28001225,7517,0x1,0xF
1.2800355,7518,0xC,0xF
1.28029425,7519,0x5,0xF
1.28030875,7519,0xD,0xF
1.280324,7519,0x6,0xF
1.28033725,7519,0x1,0xF
1.28036025,7520,0xC,0xF
1.28061925,7521,0x5,0xF
1.2806335,7521,0xD,0xF
1.28064875,7521,0x6,0xF
1.280662,7521,0x0,0xF
1.28068525,7522,0xC,0xF
1.28094375,7523,0x5,0xF
1.280958,7523,0xD,0xF
1.2809735,7523,0x6,0xF
1.2809865,7523,0x2,0xF
1.28100975,7524,0xC,0xF
1.2812685,7525,0x5,0xF
1.281283,7525,0xD,0xF
1.28129825,7525,0x6,0xF
1.2813115,7525,0x0,0xF
1.2813345,7526,0xC,0xF
1.2815935,7527,0x5,0xF
1.28160775,7527,0xD,0xF
1.28162325,7527,0x6,0xF
1.28163625,7527,0x1,0xF
1.2816595,7528,0xC,0xF
1.2819185,7529,0x5,0xF
1.28193275,7529,0xD,0xF
1.281948,7529,0x6,0xF
1.28196125,7529,0x0,0xF
1.2819845,7530,0xC,0xF
1.28224325,7531,0x5,0xF
1.2822575,7531,0xD,0xF
1.282273,7531,0x6,0xF
1.282286,7531,0x1,0xF
1.28230925,7532,0xC,0xF
1.282568,7533,0x5,0xF
1.2825825,7533,0xD,0xF
1.28259775,7533,0x6,0xF
1.282611,7533,0x1,0xF
1.282634,7534,0xC,0xF
1.282893,7535,0x5,0xF
1.28290725,7535,0xD,0xF
1.28292275,7535,0x6,0xF
1.28293575,7535,0x1,0xF
1.282959,7536,0xC,0xF
1.28321775,7537,0x5,0xF
1.28323225,7537,0xD,0xF
1.2832475,7537,0x6,0xF
1.2832605,7537,0x0,0xF
1.28328375,7538,0xC,0xF
1.2835425,7539,0x5,0xF
1.283557,7539,0xD,0xF
1.28357225,7539,0x6,0xF
1.2835855,7539,0x1,0xF
1.2836085,7540,0xC,0xF
1.2838675,7541,0x5,0xF
1.283882,7541,0xD,0xF
1.28389725,7541,0x6,0xF
1.28391025,7541,0x1,0xF
1.2839335,7542,0xC,0xF
1.28419225,7543,0x5,0xF
1.28420675,7543,0xD,0xF
1.284222,7543,0x6,0xF
1.28423525,7543,0x1,0xF
1.2842585,7544,0xC,0xF
1.2845175,7545,0x5,0xF
1.28453175,7545,0xD,0xF
1.28454725,7545,0x6,0xF
1.28456025,7545,0x1,0xF
1.2845835,7546,0xC,0xF
1.2848425,7547,0x5,0xF
1.284857,7547,0xD,0xF
1.28487225,7547,0x5,0xF
1.2848855,7547,0xF,0xF
1.2849085,7548,0xC,0xF
1.2851675,7549,0x5,0xF
1.285182,7549,0xD,0xF
1.28519725,7549,0x6,0xF
1.28521025,7549,0x2,0xF
1.2852335,7550,0xC,0xF
1.2854925,7551,0x5,0xF
1.28550675,7551,0xD,0xF
1.28552225,7551,0x6,0xF
1.28553525,7551,0x1,0xF
1.2855585,7552,0xC,0xF
1.28581725,7553,0x5,0xF
1.28583175,7553,0xD,0xF
1.285847,7553,0x6,0xF
1.28586025,7553,0x1,0xF
1.28588325,7554,0xC,0xF
1.28614225,7555,0x5,0xF
1.28615675,7555,0xD,0xF
1.286172,7555,0x6,0xF
1.286185,7555,0x1,0xF
1.28620825,7556,0xC,0xF
1.286467,7557,0x5,0xF
1.2864815,7557,0xD,0xF
1.28649675,7557,0x6,0xF
1.28651,7557,0x2,0xF
1.286533,7558,0xC,0xF
1.286792,7559,0x5,0xF
1.2868065,7559,0xD,0xF
1.28682175,7559,0x6,0xF
1.286835,7559,0x1,0xF
1.286858,7560,0xC,0xF
1.287117,7561,0x5,0xF
1.28713125,7561,0xD,0xF
1.2871465,7561,0x6,0xF
1.28715975,7561,0x2,0xF
1.28718275,7562,0xC,0xF
1.28744175,7563,0x5,0xF
1.28745625,7563,0xD,0xF
1.2874715,7563,0x6,0xF
1.2874845,7563,0x1,0xF
1.28750775,7564,0xC,0xF
1.28776675,7565,0x5,0xF
1.287781,7565,0xD,0xF
1.2877965,7565,0x6,0xF
1.2878095,7565,0x0,0xF
1.28783275,7566,0xC,0xF
1.28809175,7567,0x5,0xF
1.288106,7567,0xD,0xF
1.2881215,7567,0x6,0xF
1.2881345,7567,0x2,0xF
1.28815775,7568,0xC,0xF
1.28841675,7569,0x5,0xF
1.28843125,7569,0xD,0xF
1.2884465,7569,0x6,0xF
1.2884595,7569,0x1,0xF
1.28848275,7570,0xC,0xF
1.28874175,7571,0x5,0xF
1.288756,7571,0xD,0xF
1.2887715,7571,0x6,0xF
1.2887845,7571,0x1,0xF
1.28880775,7572,0xC,0xF
1.2890665,7573,0x5,0xF
1.289081,7573,0xD,0xF
1.28909625,7573,0x6,0xF
1.28910925,7573,0x1,0xF
1.2891325,7574,0xC,0xF
1.2893915,7575,0x5,0xF
1.28940575,7575,0xD,0xF
1.28942125,7575,0x6,0xF
1.28943425,7575,0x0,0xF
1.2894575,7576,0xC,0xF
1.2897165,7577,0x5,0xF
1.28973075,7577,0xD,0xF
1.28974625,7577,0x6,0xF
1.28975925,7577,0x1,0xF
1.28978225,7578,0xA,0xF
1.28980325,7579,0x0,0x0
1.28981825,7579,0xF,0x0
1.28983475,7579,0x8,0x0
1.28984975,7579,0xF,0x0
1.28986875,7580,0xC,0x0
1.29012775,7581,0x5,0xF
1.290142,7581,0xD,0xF
1.2901575,7581,0x9,0xF
1.2901705,7581,0x7,0xF
1.29019375,7582,0xC,0xF
1.2904525,7583,0x5,0xF
1.290467,7583,0xD,0xF
1.29048225,7583,0x9,0xF
1.2904955,7583,0xC,0xF
1.2905185,7584,0xC,0xF
1.2907775,7585,0x5,0xF
1.29079175,7585,0xD,0xF
1.29080725,7585,0x9,0xF
1.29082025,7585,0xE,0xF
1.2908435,7586,0xC,0xF
1.29110225,7587,0x5,0xF
1.29111675,7587,0xD,0xF
1.291132,7587,0xA,0xF
1.291145,7587,0x2,0xF
1.29116825,7588,0xC,0xF
1.291427,7589,0x5,0xF
1.2914415,7589,0xD,0xF
1.29145675,7589,0xA,0xF
1.29147,7589,0x3,0xF
1.291493,7590,0xC,0xF
1.29175175,7591,0x5,0xF
1.29176625,7591,0xD,0xF
1.2917815,7591,0xA,0xF
1.2917945,7591,0x1,0xF
1.29181775,7592,0xC,0xF
1.29207675,7593,0x5,0xF
1.292091,7593,0xD,0xF
1.2921065,7593,0xA,0xF
1.2921195,7593,0xA,0xF
1.29214275,7594,0xC,0xF
1.29240175,7595,0x5,0xF
1.292416,7595,0xD,0xF
1.29243125,7595,0xA,0xF
1.2924445,7595,0x2,0xF
1.2924675,7596,0xC,0xF
1.2927265,7597,0x5,0xF
1.29274075,7597,0xD,0xF
1.292756,7597,0xA,0xF
1.29276925,7597,0x1,0xF
1.29279225,7598,0xC,0xF
1.29305125,7599,0x5,0xF
1.29306575,7599,0xD,0xF
1.293081,7599,0x9,0xF
1.293094,7599,0xD,0xF
1.29311725,7600,0xC,0xF
1.29337625,7601,0x5,0xF
1.2933905,7601,0xD,0xF
1.293406,7601,0x9,0xF
1.293419,7601,0xC,0xF
1.29344225,7602,0xC,0xF
1.29370125,7603,0x5,0xF
1.2937155,7603,0xD,0xF
1.29373075,7603,0x9,0xF
1.293744,7603,0xD,0xF
1.29376725,7604,0xC,0xF
1.29402625,7605,0x5,0xF
1.2940405,7605,0xD,0xF
1.29405575,7605,0x9,0xF
1.294069,7605,0xB,0xF
1.29409225,7606,0xC,0xF
1.294351,7607,0x5,0xF
1.29436525,7607,0xD,0xF
1.29438075,7607,0x9,0xF
1.29439375,7607,0x7,0xF
1.294417,7608,0xC,0xF
1.294676,7609,0x5,0xF
1.29469025,7609,0xD,0xF
1.29470575,7609,0xA,0xF
1.29471875,7609,0x0,0xF
1.294742,7610,0xC,0xF
1.295001,7611,0x5,0xF
1.29501525,7611,0xD,0xF
1.2950305,7611,0xA,0xF
1.29504375,7611,0x0,0xF
1.29506675,7612,0xC,0xF
1.29532575,7613,0x5,0xF
1.29534025,7613,0xD,0xF
1.2953555,7613,0x9,0xF
1.29536875,7613,0xD,0xF
1.295392,7614,0xC,0xF
1.29565075,7615,0x5,0xF
1.29566525,7615,0xD,0xF
1.2956805,7615,0x9,0xF
1.2956935,7615,0xF,0xF
1.29571675,7616,0xC,0xF
1.29597575,7617,0x5,0xF
1.29599,7617,0xD,0xF
1.2960055,7617,0xA,0xF
1.2960185,7617,0x1,0xF
1.29604175,7618,0xC,0xF
1.2963005,7619,0x5,0xF
1.296315,7619,0xD,0xF
1.29633025,7619,0x9,0xF
1.29634325,7619,0x9,0xF
1.2963665,7620,0xC,0xF
1.2966255,7621,0x5,0xF
1.29663975,7621,0xD,0xF
1.296655,7621,0x9,0xF
1.29666825,7621,0xE,0xF
1.2966915,7622,0xC,0xF
1.29695025,7623,0x5,0xF
1.29696475,7623,0xD,0xF
1.29698,7623,0x9,0xF
1.29699325,7623,0x5,0xF
1.29701625,7624,0xC,0xF
1.29727525,7625,0x5,0xF
1.29728975,7625,0xD,0xF
1.297305,7625,0xA,0xF
1.29731825,7625,0x3,0xF
1.29734125,7626,0xC,0xF
1.29760025,7627,0x5,0xF
1.29761475,7627,0xD,0xF
1.29763,7627,0x9,0xF
1.297643,7627,0xE,0xF
1.29766625,7628,0xC,0xF
1.29792525,7629,0x5,0xF
1.2979395,7629,0xD,0xF
1.297955,7629,0xA,0xF
1.297968,7629,0x3,0xF
1.29799125,7630,0xC,0xF
1.29825,7631,0x5,0xF
1.29826425,7631,0xD,0xF
1.29827975,7631,0xA,0xF
1.29829275,7631,0x1,0xF
1.298316,7632,0xC,0xF
1.29857475,7633,0x5,0xF
1.29858925,7633,0xD,0xF
1.2986045,7633,0x9,0xF
1.29861775,7633,0xE,0xF
1.29864075,7634,0xC,0xF
1.29889975,7635,0x5,0xF
1.298914,7635,0xD,0xF
1.29892925,7635,0x9,0xF
1.2989425,7635,0xF,0xF
1.29896575,7636,0xC,0xF
1.29922475,7637,0x5,0xF
1.299239,7637,0xD,0xF
1.29925425,7637,0x9,0xF
1.2992675,7637,0xB,0xF
1.2992905,7638,0xC,0xF
1.2995495,7639,0x5,0xF
1.29956375,7639,0xD,0xF
1.29957925,7639,0x9,0xF
1.29959225,7639,0xE,0xF
1.2996155,7640,0xC,0xF
1.29987425,7641,0x5,0xF
1.2998885,7641,0xD,0xF
1.299904,7641,0xA,0xF
1.299917,7641,0x3,0xF
1.29994025,7642,0xC,0xF
1.300199,7643,0x5,0xF
1.3002135,7643,0xD,0xF
1.30022875,7643,0x9,0xF
1.300242,7643,0xF,0xF
1.300265,7644,0xC,0xF
1.300524,7645,0x5,0xF
1.30053825,7645,0xD,0xF
1.30055375,7645,0xA,0xF
1.30056675,7645,0x3,0xF
1.30058975,7646,0xC,0xF
1.3008485,7647,0x5,0xF
1.300863,7647,0xD,0xF
1.30087825,7647,0x9,0xF
1.3008915,7647,0xD,0xF
1.3009145,7648,0xC,0xF
1.30117325,7649,0x5,0xF
1.3011875,7649,0xD,0xF
1.301203,7649,0x9,0xF
1.301216,7649,0xF,0xF
1.30123925,7650,0xC,0xF
1.30149825,7651,0x5,0xF
1.3015125,7651,0xD,0xF
1.301528,7651,0x9,0xF
1.301541,7651,0xA,0xF
1.30156425,7652,0xC,0xF
1.301823,7653,0x5,0xF
1.30183725,7653,0xD,0xF
1.30185275,7653,0x9,0xF
1.30186575,7653,0xC,0xF
1.301889,7654,0xC,0xF
1.30214775,7655,0x5,0xF
1.30216225,7655,0xD,0xF
1.3021775,7655,0x9,0xF
1.3021905,7655,0x9,0xF
1.30221375,7656,0xC,0xF
1.30247275,7657,0x5,0xF
1.302487,7657,0xD,0xF
1.30250225,7657,0x9,0xF
1.3025155,7657,0xA,0xF
1.30253875,7658,0xC,0xF
1.3027975,7659,0x5,0xF
1.302812,7659,0xD,0xF
1.30282725,7659,0x9,0xF
1.30284025,7659,0xA,0xF
1.3028635,7660,0xC,0xF
1.3031225,7661,0x5,0xF
1.303137,7661,0xD,0xF
1.30315225,7661,0xA,0xF
1.3031655,7661,0x1,0xF
1.3031885,7662,0xC,0xF
1.3034475,7663,0x5,0xF
1.303462,7663,0xD,0xF
1.30347725,7663,0x9,0xF
1.3034905,7663,0xF,0xF
1.3035135,7664,0xC,0xF
1.30377275,7665,0x5,0xF
1.303787,7665,0xD,0xF
1.3038025,7665,0xA,0xF
1.3038155,7665,0x2,0xF
1.3038385,7666,0xC,0xF
1.30409775,7667,0x5,0xF
1.304112,7667,0xD,0xF
1.3041275,7667,0xA,0xF
1.3041405,7667,0x6,0xF
1.30416375,7668,0xC,0xF
1.30442275,7669,0x5,0xF
1.304437,7669,0xD,0xF
1.3044525,7669,0xA,0xF
1.3044655,7669,0x4,0xF
1.30448875,7670,0xC,0xF
1.30474775,7671,0x5,0xF
1.304762,7671,0xD,0xF
1.3047775,7671,0xA,0xF
1.3047905,7671,0x3,0xF
1.30481375,7672,0xC,0xF
1.30507275,7673,0x5,0xF
1.305087,7673,0xD,0xF
1.3051025,7673,0x9,0xF
1.3051155,7673,0xE,0xF
1.30513875,7674,0xC,0xF
1.30539775,7675,0x5,0xF
1.30541225,7675,0xD,0xF
1.3054275,7675,0xA,0xF
1.30544075,7675,0x2,0xF
1.30546375,7676,0xC,0xF
1.30572275,7677,0x5,0xF
1.30573725,7677,0xD,0xF
1.3057525,7677,0x9,0xF
1.30576575,7677,0xB,0xF
1.305789,7678,0xC,0xF
1.306048,7679,0x5,0xF
1.30606225,7679,0xD,0xF
1.30607775,7679,0x9,0xF
1.30609075,7679,0xC,0xF
1.306114,7680,0xC,0xF
1.306373,7681,0x5,0xF
1.30638725,7681,0xD,0xF
1.30640275,7681,0xA,0xF
1.30641575,7681,0xB,0xF
1.306439,7682,0xC,0xF
1.306698,7683,0x5,0xF
1.30671225,7683,0xD,0xF
1.30672775,7683,0xA,0xF
1.30674075,7683,0x1,0xF
1.306764,7684,0xC,0xF
1.307023,7685,0x5,0xF
1.30703725,7685,0xD,0xF
1.3070525,7685,0x9,0xF
1.30706575,7685,0xB,0xF
1.30708875,7686,0xC,0xF
1.3073475,7687,0x5,0xF
1.30736175,7687,0xD,0xF
1.307377,7687,0x9,0xF
1.30739025,7687,0xE,0xF
1.30741325,7688,0xC,0xF
1.307672,7689,0x5,0xF
